PARENT,PARENT SCOPE,CODE,NAME,NAME_EN,NAME_RU,NAME_AR,BUDGET,ACTUAL
823,,1.823000.440,ספריה ביטוח,,,,11000,8054.48
823,,1.823000.540,ספריה-טלפון בזק,,,,6300,7694.04
823,,1.823000.541,ספריה טל.סלולרי,,,,1400,1397.16
823,,1.823000.740,ספריה ציוד ושונות,,,,28000,22936.02
823,,1.823000.743,ספריה - רכישת ספרים,,,,8000,6586.46
823,,1.823000.750,ספריה עבודות קבלניות,,,,,960.48
823,,1.823000.751,"ספריה -כ""א עב' קבלניות",,,,42000,25310.2
824,,1.824000.110,"מתנ""ס צור שלום  - שכר",,,,571768,513489.91
824,,1.824000.120,תוספות שאינן נכללות,,,,,
824,,1.824000.130,שכר שעות נוספות,,,,20456,11183.05
824,,1.824000.181,שכר הפרשות סוצ,,,,,
824,,1.824000.182,שכר מסים ועלויות,,,,,
824,,1.824000.320,משכ.פיצויים,,,,,81821.05
824,,1.824000.430,"מתנ""ס צו""ש-חשמל",,,,71000,57937.5
824,,1.824000.432,"מתנ""ס צו""ש-מים וביוב",,,,700,1125
824,,1.824000.531,"מתנ""ס צו""ש -רכב דלק",,,,,1614.24
824,,1.824000.532,"מתנ""ס צו""ש- רכב תיקונים",,,,8000,14462.12
824,,1.824000.533,"מתנ""ס צו""ש- רכב ביטוחים",,,,3300,5885.98
824,,1.824000.540,"מתנ""ס צו""ש -טלפון בז",,,,14500,14803.97
824,,1.824000.541,"מתנ""ס צו""ש-טלפון סלו",,,,2000,4654.16
824,,1.824000.750,"מתנ""ס צו""ש -כ""א עב' קבלניות",,,,80000,126351.23
824,,1.824000.780,"מתנ""ס צו""ש -שונות",,,,30000,97928.22
824,,1.824000.800,מועדון קהילה אתיופית,,,,,
824,,1.824000.810,"מרכז גיל הרך  - רשת המתנסי""ם",,,,,
824,,1.824000.820,"רכזת גיל הרך- רשת המתנסי""ם",,,,,
824,,1.824000.830,"רכז מתנס צו""ש - רשת המתנסי""ם",,,,,
04,824|82|8,1.824004.110,צהרונים - שכר,,,,961769,973302.52
04,824|82|8,1.824004.120,תוספות שאינן נכללות,,,,,
04,824|82|8,1.824004.130,שכר שעות נוספות,,,,68124,72040.35
04,824|82|8,1.824004.181,שכר הפרשות סוצ,,,,,
04,824|82|8,1.824004.182,שכר מסים ועלויות,,,,,
04,824|82|8,1.824004.320,משכ.פיצויים,,,,,826.7
04,824|82|8,1.824004.430,צהרונים -חשמל,,,,13000,7089.67
04,824|82|8,1.824004.540,צהרונים-טלפון בזק,,,,1200,818.87
04,824|82|8,1.824004.541,צהרונים-טלפון סלולרי,,,,1200,610.47
04,824|82|8,1.824004.750,"צהרונים- כ""א עב' קבלניות",,,,31500,107471.15
04,824|82|8,1.824004.800,צהרונים שונות,,,,750000,812577.84
04,824|82|8,1.824004.810,"צהרונים-העברה למתנ""ס ק.ביאליק",,,,,442705
04,824|82|8,1.824004.860,הנחות צהרונים,,,,,
8251,,1.825100.432,קונסרבטוריון-מים ובי,,,,2000,5390.2
8251,,1.825100.540,קונסרבטוריון-טלפון ב,,,,1700,2097.62
8251,,1.825100.800,קונסרבטוריון-השתתפות,,,,170000,204520
8263,,1.826300.120,תוספת שאינן נכללות,,,,,
8263,,1.826300.182,שכר מסים ועלויות,,,,,
8263,,1.826300.430,פארק נופש פעיל-חשמל,,,,2000,11145.78
8263,,1.826300.432,פארק נופש פעיל-מים וביוב,,,,23000,59017.4
8263,,1.826300.531,פארק נופש פעיל-רכב-דלק,,,,,
8263,,1.826300.532,פארק נופש פעיל - רכב-תיקונים,,,,,
8263,,1.826300.760,פארק נופש פעיל - שמירה,,,,,
8264,,1.826400.110,יד לבנים- שכר,,,,155276,225862.84
8264,,1.826400.120,תוספות שאינן נכללות,,,,,
8264,,1.826400.130,שכר שעות נוספות,,,,19840,17695.15
8264,,1.826400.181,שכר הפרשות סוצ,,,,,
8264,,1.826400.182,שכר מסים ועלויות,,,,,
8264,,1.826400.320,משכ.פיצויים,,,,,
8264,,1.826400.430,יד לבנים- הוצ' חשמל,,,,,
8264,,1.826400.540,יד לבנים - טלפון בזק,,,,5500,5134.39
8264,,1.826400.541,יד לבנים - סלולרי,,,,1700,232
8264,,1.826400.750,יד לבנים- אחזקה,,,,24000,18285.69
8264,,1.826400.760,לא פעיל  (שמירה),,,,,1321.33
8264,,1.826400.780,יד לבנים - הוצ' שונות,,,,290000,273707.97
01,8264|826|82|8,1.826401.410,"אגודה הדדית-שכ""ד",,,,24000,24000
02,8264|826|82|8,1.826402.110,מועדון דן- שכר,,,,327747,306670.49
02,8264|826|82|8,1.826402.120,תוספות שאינן נכללות,,,,,
02,8264|826|82|8,1.826402.130,שכר שעות נוספות,,,,18444,32226.7
02,8264|826|82|8,1.826402.181,שכר הפרשות סוצ,,,,,
02,8264|826|82|8,1.826402.182,שכר מסים ועלויות,,,,,
02,8264|826|82|8,1.826402.320,משכ.פיצויים,,,,,3751.1
02,8264|826|82|8,1.826402.430,מועדון דן-חשמל,,,,15000,14696.21
02,8264|826|82|8,1.826402.540,מועדון דן-טלפון בזק,,,,6700,7128.4
02,8264|826|82|8,1.826402.541,מועדון דן-טלפון סלול,,,,1400,2338.84
02,8264|826|82|8,1.826402.750,"מועדון דן - כ""א עב' קבלניות",,,,10000,28915.8
02,8264|826|82|8,1.826402.780,מועדון דן שונות,,,,20000,21372.72
03,8264|826|82|8,1.826403.110,מועדון עופרים- שכר,,,,,14452.64
03,8264|826|82|8,1.826403.120,תוספות שאינן נכללות,,,,,
03,8264|826|82|8,1.826403.130,שכר שעות נוספות,,,,,358.3
03,8264|826|82|8,1.826403.181,שכר הפרשות סוצ,,,,,
03,8264|826|82|8,1.826403.182,שכר מסים ועלויות,,,,,
03,8264|826|82|8,1.826403.430,מועדון עופרים-חשמל,,,,5000,7640.75
03,8264|826|82|8,1.826403.540,"מתנ""ס דרום - טלפון בזק",,,,6000,4809.68
03,8264|826|82|8,1.826403.541,מועדון עופרים-טלפון סלולרי,,,,2000,
03,8264|826|82|8,1.826403.780,"מתנ""ס דרום- רשת המתנסי""ם",,,,7000,18232.6
04,8264|826|82|8,1.826404.110,"חוגים בתי""ס - שכר",,,,73541,33037.87
04,8264|826|82|8,1.826404.120,תוספות שאינן נכללות,,,,,
04,8264|826|82|8,1.826404.181,שכר הפרשות סוצ,,,,,
04,8264|826|82|8,1.826404.182,שכר מסים ועלויות,,,,,
04,8264|826|82|8,1.826404.320,משכ.פיצויים,,,,,6132.55
04,8264|826|82|8,1.826404.541,"חוגי בתי""ס סלולרי",,,,1850,232
05,8264|826|82|8,1.826405.110,מועדון ברנר - שכר,,,,184487,147056.34
05,8264|826|82|8,1.826405.120,תוספות שאינן נכללות,,,,,
05,8264|826|82|8,1.826405.130,שכר שעות נוספות,,,,47131,33639.5
05,8264|826|82|8,1.826405.181,שכר הפרשות סוצ,,,,,
05,8264|826|82|8,1.826405.182,שכר מסים ועלויות,,,,,
05,8264|826|82|8,1.826405.320,שכר פיצויים,,,,,
05,8264|826|82|8,1.826405.430,מועדון ברנר-חשמל,,,,8000,7820.2
05,8264|826|82|8,1.826405.540,מועדון ברנר-טלפון בז,,,,1700,1580.27
05,8264|826|82|8,1.826405.541,מועדון ברנר - סלולרי,,,,,
05,8264|826|82|8,1.826405.780,מועדון ברנר-שונות,,,,4000,40949.1
06,8264|826|82|8,1.826406.110,אשכול פיס - שכר,,,,566811,504608.18
06,8264|826|82|8,1.826406.120,תוספות שאינן נכללות,,,,,
06,8264|826|82|8,1.826406.130,שכר שעות נוספות,,,,27927,23336.5
06,8264|826|82|8,1.826406.181,שכר הפרשות סוצ,,,,,
06,8264|826|82|8,1.826406.182,שכר מסים ועלויות,,,,,
06,8264|826|82|8,1.826406.320,משכ.פיצויים,,,,,66169.2
06,8264|826|82|8,1.826406.420,אשכול פיס-אחזקה ותיקונים,,,,55000,54875
06,8264|826|82|8,1.826406.421,אשכול פיס תחזוקת מחשבים,,,,10000,8811
06,8264|826|82|8,1.826406.430,אשכול פיס-חשמל,,,,220000,190035.59
06,8264|826|82|8,1.826406.432,אשכול פיס-מים וביוב,,,,17000,27357.8
06,8264|826|82|8,1.826406.470,אשכול פיס-ציוד משרדי,,,,5000,5331
06,8264|826|82|8,1.826406.540,אשכול פיס-טלפון,,,,13000,30041.59
06,8264|826|82|8,1.826406.541,אשכול פיס-טלפון סלול,,,,2700,5301.38
06,8264|826|82|8,1.826406.750,"אשכול פיס- כ""א עב' קבלניות",,,,147000,117312.4
06,8264|826|82|8,1.826406.780,אשכול פיס-שונות,,,,45000,68113.43
06,8264|826|82|8,1.826406.800,"אשכול פיס - העברות למתנ""ס ק.ביאליק",,,,,55694
06,8264|826|82|8,1.826406.810,אשכול פיס-השתת' בפרוייקטים,,,,,90000
07,8264|826|82|8,1.826407.110,יד לבנים שכר (סעיף לא פעיל),,,,18590,18272.84
07,8264|826|82|8,1.826407.120,יד לבנים תוספות,,,,,
07,8264|826|82|8,1.826407.181,יד לבנים הפרשות סוצ,,,,,
07,8264|826|82|8,1.826407.182,יד לבנים מיסים ועלוי,,,,,
07,8264|826|82|8,1.826407.430,יד לבנים חשמל (סעיף לא פעיל),,,,73000,103019.99
07,8264|826|82|8,1.826407.540,יד לבנים - בזק (סעיף לא פעיל),,,,2500,2484.69
07,8264|826|82|8,1.826407.780,יד לבנים שונות (סעיף לא פעיל),,,,15000,15829.65
08,8264|826|82|8,1.826408.110,רב תכליתי - שכר,,,,,110711.86
08,8264|826|82|8,1.826408.130,שכר שעות נוספות,,,,,49564.8
08,8264|826|82|8,1.826408.320,שכר פיצויים,,,,,
08,8264|826|82|8,1.826408.430,רב תכליתי - הוצ' חשמל,,,,,134008.16
08,8264|826|82|8,1.826408.432,רב תכליתי - מים וביוב,,,,,
08,8264|826|82|8,1.826408.541,רב תכליתי - סלולרי,,,,,
08,8264|826|82|8,1.826408.750,"רב תכליתי - עב'  קבלניות כ""א",,,,,17845.1
08,8264|826|82|8,1.826408.780,רב תכליתי- פעולות תרבות עירייה,,,,,47614.4
08,8264|826|82|8,1.826408.800,רב תכליתי - השתת' עירייה,,,,30000,119336
09,8264|826|82|8,1.826409.110,מועדון גאולים -שכר,,,,20934,50627.45
09,8264|826|82|8,1.826409.120,תוספות שאינן נכללות,,,,,
09,8264|826|82|8,1.826409.130,שכר ש.נוספות מועדון,,,,,2882.7
09,8264|826|82|8,1.826409.181,שכר הפרשות סוציאליות,,,,,
09,8264|826|82|8,1.826409.182,שכר מסים ועלויות,,,,,
09,8264|826|82|8,1.826409.750,"גאולים- כ""א עב' קבלניות",,,,,
09,8264|826|82|8,1.826409.780,מועדון גאולים לגיל ה,,,,3000,2314.2
827,,1.827000.780,"לא פעיל - תרבות תורנית מתנ""ס",,,,70000,92513.08
827,,1.827000.800,"השתתפות במתנ""ס ביאליק",,,,,
827,,1.827000.810,"הנחות מתנ""ס ביאליק",,,,,
827,,1.827000.999,לא פעיל הוצ' מותנות - תרבות תורנית,,,,30000,
8282,,1.828200.110,קידום נוער - שכר,,,,245170,265267.89
8282,,1.828200.120,תוספות שאינן נכללות,,,,,
8282,,1.828200.130,שכר שעות נוספות,,,,,1225.3
8282,,1.828200.181,שכר הפרשות סוצ,,,,,
8282,,1.828200.182,שכר מסים ועלויות,,,,,
8282,,1.828200.320,משכ.פיצויים,,,,,
8282,,1.828200.430,נוער חשמל,,,,6000,4062.19
8282,,1.828200.540,קידום נוער-טלפון בזק,,,,4000,1868.31
8282,,1.828200.541,קידום נוער-טלפון סלו,,,,2100,2204.11
8282,,1.828200.750,קידום נוער - הוצ' חשמל,,,,110000,104378.94
8282,,1.828200.780,קידום נוער-הוצ' פעולות,,,,10000,10364.24
8282,,1.828200.781,מועצת נוער,,,,,
8282,,1.828200.782,"פרוייקט "" אחרי """,,,,65000,65900
8285,828|82|8,1.828500.110,"נוער מדצי""ם - שכר",,,,,
8285,828|82|8,1.828500.130,שכר - שעות נוספות,,,,,
8285,828|82|8,1.828500.780,נוער - פעולות,,,,80000,58041
01,8285|828|82|8,1.828501.780,"רכז נוער ק.אתיופית - רשת המתנסי""ם",,,,40000,1717
02,8285|828|82|8,1.828502.780,"הוצ' מותנות- עידוד גיוס לצה""ל",,,,10000,
03,8285|828|82|8,1.828503.780,הוצ' מותנות- יריד תעסוקה,,,,10000,
04,8285|828|82|8,1.828504.780,אירועי קיץ נוער,,,,30000,23886.44
05,8285|828|82|8,1.828505.780,הוצ' מותנות- מעורבות חברתית,,,,10000,
06,8285|828|82|8,1.828506.780,נוער- אינטרנט רשתות חברתיות,,,,20000,
98,8289|828|82|8,1.828998.432,נוער מים וביוב,,,,1800,492.7
98,8289|828|82|8,1.828998.800,נוער שיפוץ מבנים,,,,20000,8449.4
99,8289|828|82|8,1.828999.800,תמיכות תנועות נוער,,,,80000,159476.1
99,8289|828|82|8,1.828999.999,הוצ' מותנות - תנועות נוער תמיכה,,,,75000,
8291,829|82|8,1.829100.110,מינהל הספורט - שכר,,,,332972,168501.69
8291,829|82|8,1.829100.120,תוספות שאינן נכללות,,,,,
8291,829|82|8,1.829100.130,שכר שעות נוספות,,,,40486,8175
8291,829|82|8,1.829100.181,שכר הפרשות סוצ,,,,,
8291,829|82|8,1.829100.182,שכר מסים ועלויות,,,,,
8291,829|82|8,1.829100.320,פיצויים שכר מינהל הספורט,,,,,123384.7
8291,829|82|8,1.829100.531,מינהל הספורט -רכב - דלק,,,,28000,3465.6
8291,829|82|8,1.829100.532,מינהל ספורט רכב תיקונים,,,,2000,982.63
8291,829|82|8,1.829100.534,מינהל הספורט - רכב- ליסינג,,,,52500,22173.64
8291,829|82|8,1.829100.541,מינהל הספורט-טלפון ס,,,,5200,2814.28
8291,829|82|8,1.829100.780,מינהל הספורט - הוצ' שונות,,,,4000,2465
8292,829|82|8,1.829200.110,מגרשי ספורט - שכר,,,,478357,440424.95
8292,829|82|8,1.829200.120,תוספות שאינן נכללות,,,,,
8292,829|82|8,1.829200.130,שכר שעות נוספות,,,,83737,86480.65
8292,829|82|8,1.829200.131,הוצ' מותנות שעות נוספות,,,,50000,
8292,829|82|8,1.829200.181,שכר הפרשות סוצ,,,,,
8292,829|82|8,1.829200.182,שכר מסים ועלויות,,,,,
8292,829|82|8,1.829200.420,מגרשי ספורט - אחזקה וגינון,,,,100000,105473.28
8292,829|82|8,1.829200.430,מגרשי ספורט-חשמל,,,,22000,10218.44
8292,829|82|8,1.829200.432,מגרשי ספורט-מים וביו,,,,33000,170442.7
8292,829|82|8,1.829200.531,מגרשי ספורט-רכב דלק,,,,10000,11669.69
8292,829|82|8,1.829200.532,מגרשי ספורט-רכב תקונים,,,,13000,21852.02
8292,829|82|8,1.829200.533,מגרשי ספורט-רכב ביטוח,,,,4900,6623.02
8292,829|82|8,1.829200.541,מגרשי ספורט-טלפון סל,,,,8150,14520.97
8292,829|82|8,1.829200.750,"מגרשי ספורט - כ""א עב' קבלניות",,,,155000,114375.7
8292,829|82|8,1.829200.780,מגרשי ספורט הוצ.שונו,,,,5000,6494.31
8293,829|82|8,1.829300.110,אולמות ספורט - שכר,,,,667740,716611.42
8293,829|82|8,1.829300.120,תוספות אולמות ספורט,,,,,
8293,829|82|8,1.829300.130,שעות נוספות אולמות ס,,,,13547,70150.5
8293,829|82|8,1.829300.131,הוצ' מותנות שעות נוספות,,,,50000,
8293,829|82|8,1.829300.181,הפרש.סוצ.אולמות ספור,,,,,
8293,829|82|8,1.829300.182,שכר מסים ועלויות א.ס,,,,,
8293,829|82|8,1.829300.310,משכורת פנסיה,,,,,
8293,829|82|8,1.829300.320,שכר פיצויים,,,,,
8293,829|82|8,1.829300.420,אולמות ספורט אחזקה ותיקונים,,,,24000,71174.42
8293,829|82|8,1.829300.430,אולמות ספורט - הוצ' חשמל,,,,24000,51212.78
8293,829|82|8,1.829300.432,אולמות ספורט - מים,,,,,22393.7
8293,829|82|8,1.829300.531,אולמות ספורט- רכבים דלק,,,,1200,1295.54
8293,829|82|8,1.829300.532,אולמות ספורט-רכבים תיקונים,,,,6000,1462.99
8293,829|82|8,1.829300.533,אולמות ספורט-רכבים ביטוח,,,,2800,5885.98
8293,829|82|8,1.829300.540,אולמות ספורט - הוצ' בזק,,,,,
8293,829|82|8,1.829300.541,אולמות ספורט-טלפון ס,,,,2700,2525.17
8293,829|82|8,1.829300.740,אולמות ספורט ציוד,,,,9000,8391.12
8293,829|82|8,1.829300.750,"אולמות ספורט- כ""א עב' קבלניות",,,,60000,50084.44
8293,829|82|8,1.829300.780,אולמות ספורט הוצ' שונות,,,,4000,4169.38
01,8293|829|82|8,1.829301.781,חוגי כדורגל השת' עירייה,,,,210000,210000
02,8293|829|82|8,1.829302.110,שכר -צעדה ומירוץ,,,,,6285.3
02,8293|829|82|8,1.829302.130,שכר שעות נוספות,,,,,1086.6
02,8293|829|82|8,1.829302.780,צעדה ומירוץ,,,,40000,353
03,8293|829|82|8,1.829303.780,טורנירים בספורט,,,,20000,117777.06
03,8293|829|82|8,1.829303.800,"יוזמות ספורט (""זוזו"")  -מצ'ינג",,,,,
09,8299|829|82|8,1.829909.110,ערוני התעמלות- שכר,,,,,6568.13
09,8299|829|82|8,1.829909.120,תוספת שאינן נכללות,,,,,
09,8299|829|82|8,1.829909.130,שכר שעות נוספות,,,,,
09,8299|829|82|8,1.829909.181,שכר הפרשות סוצ,,,,,
09,8299|829|82|8,1.829909.182,שכר מסים ועלויות,,,,,
09,8299|829|82|8,1.829909.320,פיצויים,,,,,
09,8299|829|82|8,1.829909.780,ערוני התעמלות שווי שימוש,,,,,187538
14,8299|829|82|8,1.829914.800,תמיכות אגודות ספורט,,,,2097500,2164125
8324,,1.832400.110,טיפת חלב - שכר,,,,157599,156317.49
8324,,1.832400.120,תוספות שאינן נכללות,,,,,
8324,,1.832400.130,שכר שעות נוספות,,,,,
8324,,1.832400.181,שכר הפרשות סוצ,,,,,
8324,,1.832400.182,שכר מסים ועלויות,,,,,
8324,,1.832400.320,שכר פיצויים,,,,,
8324,,1.832400.740,טיפת חלב ציוד,,,,7000,3361.85
8324,,1.832400.750,"טיפת חלב-כ""א עב' קבלניות",,,,35000,32446.22
8324,,1.832400.780,טיפת חלב-הוצ' שונות,,,,,
839,,1.839000.810,"מד""א השתתפויות",,,,170000,173164
841,,1.841000.110,רווחה  - שכר,,,,3336845,3559426.49
841,,1.841000.120,תוספות שאינן נכללות,,,,,
841,,1.841000.130,שכר שעות נוספות,,,,93105,47595.6
841,,1.841000.181,שכר הפרשות סוצ,,,,,
841,,1.841000.182,שכר מסים ועלויות,,,,,
841,,1.841000.320,משכ.פיצויים,,,,,25263.4
841,,1.841000.420,רווחה אחזקה ותיקונים,,,,8000,5908.41
841,,1.841000.430,רווחה חשמל,,,,61000,44252.29
841,,1.841000.450,רווחה - ריהוט וציוד,,,,,46307.6
841,,1.841000.470,רווחה ציוד משרדי,,,,9000,10581.1
841,,1.841000.511,רווחה - הוצ' כיבוד,,,,5000,4204.4
841,,1.841000.512,רווחה - הוצ' נסיעות,,,,16000,16472.8
841,,1.841000.521,רווחה-דמי חבר,,,,7000,800
841,,1.841000.540,רווחה-טלפון בזק,,,,66000,70680.36
841,,1.841000.541,רווחה-טלפון סלולרי,,,,7000,9258.78
841,,1.841000.750,"רווחה - כ""א עב' קבלניות",,,,,3138.3
841,,1.841000.780,רווחה הוצ' שונות,,,,14000,15387.88
841,,1.841000.860,הנחות רווחה,,,,300000,77105.57
8422,,1.842200.110,צרכים מיוחדים שכר,,,,,
8422,,1.842200.130,"צרכים מיוחדים- שכר ש""נ",,,,,
8422,,1.842200.181,צרכים מיוחדים- שכר תוספות,,,,,
8422,,1.842200.182,צרכים מיוחדים- שכר מיסים,,,,,
8422,,1.842200.800,צרכים מיוחדים השת' ע,,,,60000,102946.97
8422,,1.842200.840,צרכים מיוחדים תמיכות,,,,550000,341318
8424,,1.842400.110,מרכזי טיפול במשפחה - שכר,,,,,17306.89
8424,,1.842400.800,מרכזי טיפול במשפחה ה,,,,50000,51205.03
8424,,1.842400.840,מרכזי טיפול במשפחה,,,,71000,56216
01,8424|842|84|8,1.842401.800,תחנה לטיפול במשפחה,,,,,
01,8424|842|84|8,1.842401.840,תחנה לטיפול במשפחה,,,,,
8435,,1.843500.540,סיגליות וקדימה בזק,,,,1800,2999.55
8435,,1.843500.800,מועדוניות סיגליות וקדימה,,,,120000,115975.18
8435,,1.843500.840,מועדוניות סיגליות וקדימה,,,,80000,95777
01,8435|843|84|8,1.843501.800,פעולות קהילתיות לילד,,,,12000,23380
01,8435|843|84|8,1.843501.840,פעולות קהילתיות לילד,,,,194200,246068
8438,,1.843800.800,אחזקת ילדים בפנימיות,,,,,
8438,,1.843800.840,אחזקת ילדים בפנימיות,,,,1960903,2646312
01,8438|843|84|8,1.843801.110, עם הפנים לקהילה - שכר,,,,30939,31222.29
01,8438|843|84|8,1.843801.120,משכורות תוספות שאינן נכללות,,,,,
01,8438|843|84|8,1.843801.181,משכורות סוציאליות,,,,,
01,8438|843|84|8,1.843801.182,משכורות מיסים ועלויות,,,,,
01,8438|843|84|8,1.843801.800,עם הפנים לקהילה,,,,150000,154189.32
01,8438|843|84|8,1.843801.840,תוכנית עם הפנים לקהי,,,,,5457
8439,,1.843900.110,משכורות ושכר משולבי,,,,173361,194741.22
8439,,1.843900.120,תוספות שאינן נכללות,,,,,
8439,,1.843900.130,שכר שעות נוספות,,,,5696,3437
8439,,1.843900.181,שכר הפרשות סוצ,,,,,
8439,,1.843900.182,שכר מסים ועלויות,,,,,
8439,,1.843900.800,מעונות- מים הסדר 23,,,,71305,192520.3
01,8439|843|84|8,1.843901.840,ילדים במעונות יום,,,,180000,1358032
02,844|84|8,1.844002.800,"אש""ק השתתפות עירייה",,,,500000,522428.46
03,844|84|8,1.844003.800,"אש""ק הוצאות רכבים",,,,140000,145216.53
8443,,1.844300.800,אחזקת זקנים במעונות,,,,10000,4257.01
8443,,1.844300.840,אחזקת זקנים במעונות,,,,1376000,1296918
8444,,1.844400.800,שרותים קהילתיים לזקן- השתת' עיריה,,,,180000,11156.38
8444,,1.844400.840,שרותים קהילתיים לזקן,,,,100000,138069
01,8444|844|84|8,1.844401.800,חסידי אומות עולם השת,,,,27000,27619.87
01,8444|844|84|8,1.844401.840,חסידי אומות עולם,,,,,4333
02,8444|844|84|8,1.844402.800,מועדונים לזקנים - השתת' עירייה,,,,,236093.8
02,8444|844|84|8,1.844402.840,מועדונים לזקנים,,,,158667,
8445,,1.844500.840,מסגרות יומיות לזקן,,,,288533,320603
8446,844|84|8,1.844600.910,"השתת' בתב""ר תוכנית אב אזרחים ותיקים",,,,,
8451,,1.845100.800,מפגרים,,,,3000,
8451,,1.845100.840,מפגרים,,,,6765459,6260327
01,8451|845|84|8,1.845101.840,אוטיסטים,,,,397364,877743
8452,,1.845200.840,מפגרים במעונות,,,,567943,663966
8453,,1.845300.800,מפגרים - שירותים תומכים,,,,,2978
8453,,1.845300.840,מפגרים-שרותים תומכים,,,,90578,179364
8463,,1.846300.800,עיוורים,,,,4000,
8463,,1.846300.840,עיוורים,,,,38000,103529
8464,,1.846400.840,עיוורים - מפעלי שיקום,,,,192000,170565
8465,,1.846500.840,נכים בפנימיות,,,,2753000,3031974
8466,,1.846600.840,מוגבלים,,,,198565,255940
8467,,1.846700.800,הסעות נכים השתת' עיריה,,,,9000,
8467,,1.846700.840,הסעות נכים,,,,40000,67638
01,8467|846|84|8,1.846701.800,מעון השחר - נכים,,,,110000,133096.18
01,8467|846|84|8,1.846701.840,מעון השחר - הסעות נכים,,,,,21170
02,8467|846|84|8,1.846702.840,תוכניות שיקום לנכים,,,,,
8468,,1.846800.800,מרכזי יום שיקומיים - נכים,,,,,449
8468,,1.846800.840,מרכזי יום שיקומיים - נכים,,,,475981,620105
02,8468|846|84|8,1.846802.800,נכים - שיקום,,,,10000,7450
02,8468|846|84|8,1.846802.840,נכים - שיקום,,,,44200,12272
8471,,1.847100.110,משכורות נערות במצוקה,,,,,
8471,,1.847100.800,נערות במצוקה - השתת' עירייה,,,,70000,54221.75
8471,,1.847100.840,נערות במצוקה,,,,,78
01,8471|847|84|8,1.847101.800,טיפול בנוער וצעירים,,,,40000,19257.6
8472,847|84|8,1.847200.840,חסות ארצי,,,,,
8473,,1.847300.110,מניעת סמים - שכר,,,,66502,
8473,,1.847300.120,תוספות שאינן נכללות,,,,,
8473,,1.847300.130,שכר שעות נוספות,,,,,
8473,,1.847300.181,.שכר הפרשות סוצ,,,,,
8473,,1.847300.182,שכר מסים ועלויות,,,,,
8473,,1.847300.800,מלחמה בסמים,,,,5000,1255.9
8473,,1.847300.840,מלחמה בסמים,,,,79333,66657
8474,,1.847400.840,מפתנים,,,,130000,109284
8483,,1.848300.800,מתנדבים,,,,,6410.6
8484,848|84|8,1.848400.800,"שי""ל",,,,,
8488,848|84|8,1.848800.800,"בית המתנדב - רשת המתנסי""ם",,,,,
849,,1.849000.110,משכורות עולים חדשים,,,,,
849,,1.849000.800,פעולות עולים חדשים,,,,,
849,,1.849000.840,פעולות עולים חדשים,,,,,20927
851,,1.851000.430,"מועצה דתית בתיכ""ס חשמל",,,,22000,21005.01
851,,1.851000.432,מועצה דתית-מים וביוב,,,,35091,60193.4
851,,1.851000.540,בתי כנסת - הוצ' בזק,,,,,492.83
851,,1.851000.750,דת עבודות קבלניות,,,,100000,3070.49
851,,1.851000.780,מועצה דתית הוצ' שונות,,,,50000,35707.12
851,,1.851000.800,מועצה דתית - השתת' עירייה,,,,877341,1001001.5
86,,1.860000.110,קליטת עליה- שכר,,,,360921,361575.94
86,,1.860000.120,תוספות שאינן נכללות,,,,,
86,,1.860000.130,שכר שעות נוספות,,,,,13206.1
86,,1.860000.181,שכר הפרשות סוצ,,,,,
86,,1.860000.182,שכר מסים ועלויות,,,,,
86,,1.860000.320,משכ.פיצויים,,,,,5232
86,,1.860000.540,קליטת עליה-טלפון בזק,,,,,
86,,1.860000.541,קליטת עליה-טלפון סלו,,,,3000,2155.04
86,,1.860000.750,"קליטת עליה - כ""א עב' קבלניות",,,,43000,31644.92
86,,1.860000.800,קליטת עליה שונות,,,,60000,40496.11
86,,1.860000.810,עליה - מצ'ינג מ.קליטה,,,,284000,277305.47
86,,1.860000.820,קליטה-מצי'נג קהילה אתיופית,,,,,
86,,1.860000.830,קליטה-תרומות קהילה אתיופית,,,,,
869,86|8,1.869000.800,לא פעיל (אולפנים),,,,,
87,,1.870000.110,איכות הסביבה - שכר,,,,231821,240845.08
87,,1.870000.120,תוספות שאינן נכללות,,,,,
87,,1.870000.130,שכר שעות נוספות,,,,8323,14919.65
87,,1.870000.181,שכר והפרשות סוצ,,,,,
87,,1.870000.182,שכר מיסים ןעלויות,,,,,
87,,1.870000.540,איכות הסביבה- טלפון בזק,,,,,
87,,1.870000.541,איכות הסביבה - הוצ' סלולרי,,,,,2798.38
87,,1.870000.780,איכות הסביבה-הוצ' שונות,,,,2000,2332
87,,1.870000.800,איכות הסביבה השתת' עירייה,,,,50000,51751.04
87,,1.870000.801,איכות הסביבה מצ'ינג פרוייקטים,,,,200000,378503.42
87,,1.870000.810,רשות נחל קישון - השתת',,,,90000,89789
87,,1.870000.830,איגוד ערים  א.הסביבה השתת',,,,65000,67257
912,,1.912000.110,מינהל המים - שכר,,,,408561,442397.94
912,,1.912000.120,תוספות שאינן נכללות,,,,,
912,,1.912000.130,שכר שעות נוספות,,,,34584,16597.05
912,,1.912000.181,שכר הפרשות סוצ,,,,,
912,,1.912000.182,שכר מסים ועלויות,,,,,
912,,1.912000.320,משכ.פיצויים,,,,,
913,,1.913000.011,העמסת עלויות מים,,,,,
913,,1.913000.110,מח' מים - שכר,,,,328063,322581.22
