PARENT,PARENT SCOPE,CODE,NAME,NAME_EN,NAME_RU,NAME_AR,BUDGET,ACTUAL
823,,1.823000.540,ספריה-טלפון בזק,,,,7000,6738.13
823,,1.823000.541,ספריה טל.סלולרי,,,,2000,1488.66
823,,1.823000.740,ספריה ציוד ושונות,,,,30000,26260.46
823,,1.823000.743,ספריה - רכישת ספרים,,,,1000,
823,,1.823000.750,ספריה עבודות קבלניות,,,,,9562.3
823,,1.823000.751,"ספריה -כ""א עב' קבלניות",,,,,
824,,1.824000.110,"מתנ""ס צור שלום  - שכר",,,,191547,182963.68
824,,1.824000.120,תוספות שאינן נכללות,,,,,
824,,1.824000.130,שכר שעות נוספות,,,,13482,9598
824,,1.824000.181,שכר הפרשות סוצ,,,,,
824,,1.824000.182,שכר מסים ועלויות,,,,,
824,,1.824000.320,משכ.פיצויים,,,,,
824,,1.824000.430,"מתנ""ס צו""ש-חשמל",,,,77000,16000.3
824,,1.824000.432,"מתנ""ס צו""ש-מים וביוב",,,,5000,4587.5
824,,1.824000.531,"מתנ""ס צו""ש -רכב דלק",,,,11000,12189.77
824,,1.824000.532,"מתנ""ס צו""ש- רכב תיקונים",,,,12000,15576.29
824,,1.824000.533,"מתנ""ס צו""ש- רכב ביטוחים",,,,5000,13993
824,,1.824000.540,"מתנ""ס צו""ש -טלפון בז",,,,11000,7083.49
824,,1.824000.541,"מתנ""ס צו""ש-טלפון סלו",,,,3800,5163.81
824,,1.824000.750,"מתנ""ס צו""ש -כ""א עב' קבלניות",,,,,3538.1
824,,1.824000.780,"מתנ""ס צו""ש -שונות",,,,,13403.14
824,,1.824000.800,מועדון קהילה אתיופית,,,,,3024.5
824,,1.824000.810,"מרכז גיל הרך  - רשת המתנסי""ם",,,,,
824,,1.824000.820,"רכזת גיל הרך- רשת המתנסי""ם",,,,,
824,,1.824000.830,"רכז מתנס צו""ש - רשת המתנסי""ם",,,,,
04,824|82|8,1.824004.110,צהרונים - שכר,,,,802650,717196.66
04,824|82|8,1.824004.120,תוספות שאינן נכללות,,,,,
04,824|82|8,1.824004.130,שכר שעות נוספות,,,,82601,98776.25
04,824|82|8,1.824004.181,שכר הפרשות סוצ,,,,,
04,824|82|8,1.824004.182,שכר מסים ועלויות,,,,,
04,824|82|8,1.824004.320,משכ.פיצויים,,,,,
04,824|82|8,1.824004.430,צהרונים -חשמל,,,,11000,13418.66
04,824|82|8,1.824004.540,צהרונים-טלפון בזק,,,,,
04,824|82|8,1.824004.541,צהרונים-טלפון סלולרי,,,,1300,941.48
04,824|82|8,1.824004.750,"צהרונים- כ""א עב' קבלניות",,,,,
04,824|82|8,1.824004.800,צהרונים שונות,,,,,6469
04,824|82|8,1.824004.810,"צהרונים-העברה למתנ""ס ק.ביאליק",,,,,
04,824|82|8,1.824004.860,הנחות צהרונים,,,,,
8251,,1.825100.432,קונסרבטוריון-מים ובי,,,,2000,1615.4
8251,,1.825100.540,קונסרבטוריון-טלפון ב,,,,1900,1551.07
8251,,1.825100.800,קונסרבטוריון-השתתפות,,,,300000,308910
8263,,1.826300.120,תוספת שאינן נכללות,,,,,
8263,,1.826300.182,שכר מסים ועלויות,,,,,
8263,,1.826300.430,פארק נופש פעיל-חשמל,,,,14000,39947.56
8263,,1.826300.432,פארק נופש פעיל-מים וביוב,,,,60000,83046.9
8263,,1.826300.531,פארק נופש פעיל-רכב-דלק,,,,,
8263,,1.826300.532,פארק נופש פעיל - רכב-תיקונים,,,,,
8263,,1.826300.760,פארק נופש פעיל - שמירה,,,,,68.63
8264,,1.826400.110,יד לבנים- שכר,,,,193132,139813.76
8264,,1.826400.120,תוספות שאינן נכללות,,,,,
8264,,1.826400.130,שכר שעות נוספות,,,,4957,47933.35
8264,,1.826400.181,שכר הפרשות סוצ,,,,,
8264,,1.826400.182,שכר מסים ועלויות,,,,,
8264,,1.826400.320,משכ.פיצויים,,,,,
8264,,1.826400.430,יד לבנים- הוצ' חשמל,,,,89000,114160.28
8264,,1.826400.540,יד לבנים - טלפון בזק,,,,4000,3987.38
8264,,1.826400.541,יד לבנים - סלולרי,,,,1400,1108.67
8264,,1.826400.750,יד לבנים- אחזקה,,,,20000,11714.5
8264,,1.826400.760,לא פעיל  (שמירה),,,,,
8264,,1.826400.780,יד לבנים - הוצ' שונות,,,,10000,8311.39
01,8264|826|82|8,1.826401.410,"אגודה הדדית-שכ""ד",,,,24000,24000
02,8264|826|82|8,1.826402.110,מועדון דן- שכר,,,,330360,303583.27
02,8264|826|82|8,1.826402.120,תוספות שאינן נכללות,,,,,
02,8264|826|82|8,1.826402.130,שכר שעות נוספות,,,,40139,54700.15
02,8264|826|82|8,1.826402.181,שכר הפרשות סוצ,,,,,
02,8264|826|82|8,1.826402.182,שכר מסים ועלויות,,,,,
02,8264|826|82|8,1.826402.320,משכ.פיצויים,,,,,
02,8264|826|82|8,1.826402.430,מועדון דן-חשמל,,,,16500,18173.4
02,8264|826|82|8,1.826402.540,מועדון דן-טלפון בזק,,,,6500,6272.09
02,8264|826|82|8,1.826402.541,מועדון דן-טלפון סלול,,,,4200,3500.28
02,8264|826|82|8,1.826402.750,"מועדון דן - כ""א עב' קבלניות",,,,,1294.4
02,8264|826|82|8,1.826402.780,מועדון דן שונות,,,,,1523.56
03,8264|826|82|8,1.826403.110,מועדון עופרים- שכר,,,,,
03,8264|826|82|8,1.826403.120,תוספות שאינן נכללות,,,,,
03,8264|826|82|8,1.826403.130,שכר שעות נוספות,,,,,
03,8264|826|82|8,1.826403.181,שכר הפרשות סוצ,,,,,
03,8264|826|82|8,1.826403.182,שכר מסים ועלויות,,,,,
03,8264|826|82|8,1.826403.430,מועדון עופרים-חשמל,,,,13000,3169.69
03,8264|826|82|8,1.826403.540,"מתנ""ס דרום - טלפון בזק",,,,3000,1684.27
03,8264|826|82|8,1.826403.541,מועדון עופרים-טלפון סלולרי,,,,,
03,8264|826|82|8,1.826403.780,"מתנ""ס דרום- רשת המתנסי""ם",,,,,
04,8264|826|82|8,1.826404.110,"חוגים בתי""ס - שכר",,,,17557,18986.45
04,8264|826|82|8,1.826404.120,תוספות שאינן נכללות,,,,,
04,8264|826|82|8,1.826404.181,שכר הפרשות סוצ,,,,,
04,8264|826|82|8,1.826404.182,שכר מסים ועלויות,,,,,
04,8264|826|82|8,1.826404.320,משכ.פיצויים,,,,,
04,8264|826|82|8,1.826404.541,"חוגי בתי""ס סלולרי",,,,,
05,8264|826|82|8,1.826405.110,מועדון ברנר - שכר,,,,249615,248890.21
05,8264|826|82|8,1.826405.120,תוספות שאינן נכללות,,,,,
05,8264|826|82|8,1.826405.130,שכר שעות נוספות,,,,6219,8583.15
05,8264|826|82|8,1.826405.181,שכר הפרשות סוצ,,,,,
05,8264|826|82|8,1.826405.182,שכר מסים ועלויות,,,,,
05,8264|826|82|8,1.826405.320,שכר פיצויים,,,,,
05,8264|826|82|8,1.826405.430,מועדון ברנר-חשמל,,,,8800,11717.24
05,8264|826|82|8,1.826405.540,מועדון ברנר-טלפון בז,,,,1300,1454.19
05,8264|826|82|8,1.826405.541,מועדון ברנר - סלולרי,,,,,340.22
05,8264|826|82|8,1.826405.780,מועדון ברנר-שונות,,,,4000,3981.21
06,8264|826|82|8,1.826406.110,אשכול פיס - שכר,,,,331559,353943.59
06,8264|826|82|8,1.826406.120,תוספות שאינן נכללות,,,,,
06,8264|826|82|8,1.826406.130,שכר שעות נוספות,,,,12798,17559
06,8264|826|82|8,1.826406.181,שכר הפרשות סוצ,,,,,
06,8264|826|82|8,1.826406.182,שכר מסים ועלויות,,,,,
06,8264|826|82|8,1.826406.320,משכ.פיצויים,,,,,
06,8264|826|82|8,1.826406.420,אשכול פיס-אחזקה ותיקונים,,,,50000,47457.86
06,8264|826|82|8,1.826406.421,אשכול פיס תחזוקת מחשבים,,,,10000,7386
06,8264|826|82|8,1.826406.430,אשכול פיס-חשמל,,,,150000,213682.92
06,8264|826|82|8,1.826406.432,אשכול פיס-מים וביוב,,,,27000,62516
06,8264|826|82|8,1.826406.470,אשכול פיס-ציוד משרדי,,,,,5218
06,8264|826|82|8,1.826406.540,אשכול פיס-טלפון,,,,25000,22420.35
06,8264|826|82|8,1.826406.541,אשכול פיס-טלפון סלול,,,,2000,4189.81
06,8264|826|82|8,1.826406.750,"אשכול פיס- כ""א עב' קבלניות",,,,125000,149231.1
06,8264|826|82|8,1.826406.780,אשכול פיס-שונות,,,,45000,37039.1
06,8264|826|82|8,1.826406.800,"אשכול פיס - העברות למתנ""ס ק.ביאליק",,,,,
06,8264|826|82|8,1.826406.810,אשכול פיס-השתת' בפרוייקטים,,,,,214397.35
07,8264|826|82|8,1.826407.110,יד לבנים שכר (סעיף לא פעיל),,,,,
07,8264|826|82|8,1.826407.120,יד לבנים תוספות,,,,,
07,8264|826|82|8,1.826407.181,יד לבנים הפרשות סוצ,,,,,
07,8264|826|82|8,1.826407.182,יד לבנים מיסים ועלוי,,,,,
07,8264|826|82|8,1.826407.430,יד לבנים חשמל (סעיף לא פעיל),,,,,
07,8264|826|82|8,1.826407.540,יד לבנים - בזק (סעיף לא פעיל),,,,,42.32
07,8264|826|82|8,1.826407.780,יד לבנים שונות (סעיף לא פעיל),,,,,
08,8264|826|82|8,1.826408.110,רב תכליתי - שכר,,,,112131,120902.13
08,8264|826|82|8,1.826408.130,שכר שעות נוספות,,,,70694,86053.9
08,8264|826|82|8,1.826408.320,שכר פיצויים,,,,,
08,8264|826|82|8,1.826408.430,רב תכליתי - הוצ' חשמל,,,,,
08,8264|826|82|8,1.826408.432,רב תכליתי - מים וביוב,,,,30000,20653
08,8264|826|82|8,1.826408.541,רב תכליתי - סלולרי,,,,1400,1121.72
08,8264|826|82|8,1.826408.750,"רב תכליתי - עב'  קבלניות כ""א",,,,,
08,8264|826|82|8,1.826408.780,רב תכליתי- פעולות תרבות עירייה,,,,,
08,8264|826|82|8,1.826408.800,רב תכליתי - השתת' עירייה,,,,,
09,8264|826|82|8,1.826409.110,מועדון גאולים -שכר,,,,57714,150361.29
09,8264|826|82|8,1.826409.120,תוספות שאינן נכללות,,,,,
09,8264|826|82|8,1.826409.130,שכר ש.נוספות מועדון,,,,2017,1052.95
09,8264|826|82|8,1.826409.181,שכר הפרשות סוציאליות,,,,,
09,8264|826|82|8,1.826409.182,שכר מסים ועלויות,,,,,
09,8264|826|82|8,1.826409.750,"גאולים- כ""א עב' קבלניות",,,,,
09,8264|826|82|8,1.826409.780,מועדון גאולים לגיל ה,,,,3000,1843.14
827,,1.827000.780,"לא פעיל - תרבות תורנית מתנ""ס",,,,,
827,,1.827000.800,"השתתפות במתנ""ס ביאליק",,,,1258000,1258000
827,,1.827000.810,"הנחות מתנ""ס ביאליק",,,,100000,113376.5
827,,1.827000.999,לא פעיל הוצ' מותנות - תרבות תורנית,,,,,
8282,,1.828200.110,קידום נוער - שכר,,,,364301,461815.47
8282,,1.828200.120,תוספות שאינן נכללות,,,,,
8282,,1.828200.130,שכר שעות נוספות,,,,293,206.2
8282,,1.828200.181,שכר הפרשות סוצ,,,,,
8282,,1.828200.182,שכר מסים ועלויות,,,,,
8282,,1.828200.320,משכ.פיצויים,,,,,
8282,,1.828200.430,נוער חשמל,,,,3000,5186.46
8282,,1.828200.540,קידום נוער-טלפון בזק,,,,4800,3538.73
8282,,1.828200.541,קידום נוער-טלפון סלו,,,,2200,3562.09
8282,,1.828200.750,קידום נוער - הוצ' חשמל,,,,,12507
8282,,1.828200.780,קידום נוער-הוצ' פעולות,,,,15000,21041.51
8282,,1.828200.781,מועצת נוער,,,,,
8282,,1.828200.782,"פרוייקט "" אחרי """,,,,81000,82518.18
8285,828|82|8,1.828500.110,"נוער מדצי""ם - שכר",,,,120000,58083.08
8285,828|82|8,1.828500.130,שכר - שעות נוספות,,,,,2204.3
8285,828|82|8,1.828500.780,נוער - פעולות,,,,100000,137892.1
01,8285|828|82|8,1.828501.780,"רכז נוער ק.אתיופית - רשת המתנסי""ם",,,,,
02,8285|828|82|8,1.828502.780,"הוצ' מותנות- עידוד גיוס לצה""ל",,,,,
03,8285|828|82|8,1.828503.780,הוצ' מותנות- יריד תעסוקה,,,,,
04,8285|828|82|8,1.828504.780,אירועי קיץ נוער,,,,30000,37787.43
05,8285|828|82|8,1.828505.780,הוצ' מותנות- מעורבות חברתית,,,,,
06,8285|828|82|8,1.828506.780,נוער- אינטרנט רשתות חברתיות,,,,,
98,8289|828|82|8,1.828998.432,נוער מים וביוב,,,,,187.1
98,8289|828|82|8,1.828998.800,נוער שיפוץ מבנים,,,,,
99,8289|828|82|8,1.828999.800,תמיכות תנועות נוער,,,,200000,160371.23
99,8289|828|82|8,1.828999.999,הוצ' מותנות - תנועות נוער תמיכה,,,,,
8291,829|82|8,1.829100.110,מינהל הספורט - שכר,,,,103536,107252.8
8291,829|82|8,1.829100.120,תוספות שאינן נכללות,,,,,
8291,829|82|8,1.829100.130,שכר שעות נוספות,,,,186,9320
8291,829|82|8,1.829100.181,שכר הפרשות סוצ,,,,,
8291,829|82|8,1.829100.182,שכר מסים ועלויות,,,,,
8291,829|82|8,1.829100.320,פיצויים שכר מינהל הספורט,,,,,
8291,829|82|8,1.829100.531,מינהל הספורט -רכב - דלק,,,,,
8291,829|82|8,1.829100.532,מינהל ספורט רכב תיקונים,,,,,
8291,829|82|8,1.829100.534,מינהל הספורט - רכב- ליסינג,,,,,
8291,829|82|8,1.829100.541,מינהל הספורט-טלפון ס,,,,1400,1364.5
8291,829|82|8,1.829100.780,מינהל הספורט - הוצ' שונות,,,,2000,2786.73
8292,829|82|8,1.829200.110,מגרשי ספורט - שכר,,,,267604,343089.79
8292,829|82|8,1.829200.120,תוספות שאינן נכללות,,,,,
8292,829|82|8,1.829200.130,שכר שעות נוספות,,,,76371,74249.7
8292,829|82|8,1.829200.131,הוצ' מותנות שעות נוספות,,,,,
8292,829|82|8,1.829200.181,שכר הפרשות סוצ,,,,,
8292,829|82|8,1.829200.182,שכר מסים ועלויות,,,,,
8292,829|82|8,1.829200.420,מגרשי ספורט - אחזקה וגינון,,,,100000,133764.6
8292,829|82|8,1.829200.430,מגרשי ספורט-חשמל,,,,11000,6463.93
8292,829|82|8,1.829200.432,מגרשי ספורט-מים וביו,,,,200000,185114.6
8292,829|82|8,1.829200.531,מגרשי ספורט-רכב דלק,,,,13000,12987.18
8292,829|82|8,1.829200.532,מגרשי ספורט-רכב תקונים,,,,13000,16432.63
8292,829|82|8,1.829200.533,מגרשי ספורט-רכב ביטוח,,,,8000,7617
8292,829|82|8,1.829200.541,מגרשי ספורט-טלפון סל,,,,6500,8293.43
8292,829|82|8,1.829200.750,"מגרשי ספורט - כ""א עב' קבלניות",,,,75000,91427.25
8292,829|82|8,1.829200.780,מגרשי ספורט הוצ.שונו,,,,5000,668
8293,829|82|8,1.829300.110,אולמות ספורט - שכר,,,,955864,1196795.69
8293,829|82|8,1.829300.120,תוספות אולמות ספורט,,,,,
8293,829|82|8,1.829300.130,שעות נוספות אולמות ס,,,,68209,132869.9
8293,829|82|8,1.829300.131,הוצ' מותנות שעות נוספות,,,,,
8293,829|82|8,1.829300.181,הפרש.סוצ.אולמות ספור,,,,,
8293,829|82|8,1.829300.182,שכר מסים ועלויות א.ס,,,,,
8293,829|82|8,1.829300.310,משכורת פנסיה,,,,,
8293,829|82|8,1.829300.320,שכר פיצויים,,,,,
8293,829|82|8,1.829300.420,אולמות ספורט אחזקה ותיקונים,,,,30000,21956.92
8293,829|82|8,1.829300.430,אולמות ספורט - הוצ' חשמל,,,,66000,60066.41
8293,829|82|8,1.829300.432,אולמות ספורט - מים,,,,25000,29547.9
8293,829|82|8,1.829300.531,אולמות ספורט- רכבים דלק,,,,1000,
8293,829|82|8,1.829300.532,אולמות ספורט-רכבים תיקונים,,,,3000,
8293,829|82|8,1.829300.533,אולמות ספורט-רכבים ביטוח,,,,1000,3130
8293,829|82|8,1.829300.540,אולמות ספורט - הוצ' בזק,,,,1000,
8293,829|82|8,1.829300.541,אולמות ספורט-טלפון ס,,,,7300,7634.91
8293,829|82|8,1.829300.740,אולמות ספורט ציוד,,,,9000,7558.4
8293,829|82|8,1.829300.750,"אולמות ספורט- כ""א עב' קבלניות",,,,45000,98833.6
8293,829|82|8,1.829300.780,אולמות ספורט הוצ' שונות,,,,7000,50417.04
01,8293|829|82|8,1.829301.781,חוגי כדורגל השת' עירייה,,,,,
02,8293|829|82|8,1.829302.110,שכר -צעדה ומירוץ,,,,,3227.23
02,8293|829|82|8,1.829302.130,שכר שעות נוספות,,,,,5776.45
02,8293|829|82|8,1.829302.780,צעדה ומירוץ,,,,240000,191401.06
03,8293|829|82|8,1.829303.780,טורנירים בספורט,,,,,
03,8293|829|82|8,1.829303.800,"יוזמות ספורט (""זוזו"")  -מצ'ינג",,,,,41714
09,8299|829|82|8,1.829909.110,ערוני התעמלות- שכר,,,,,
09,8299|829|82|8,1.829909.120,תוספת שאינן נכללות,,,,,
09,8299|829|82|8,1.829909.130,שכר שעות נוספות,,,,,
09,8299|829|82|8,1.829909.181,שכר הפרשות סוצ,,,,,
09,8299|829|82|8,1.829909.182,שכר מסים ועלויות,,,,,
09,8299|829|82|8,1.829909.320,פיצויים,,,,,
09,8299|829|82|8,1.829909.780,ערוני התעמלות שווי שימוש,,,,,
14,8299|829|82|8,1.829914.800,תמיכות אגודות ספורט,,,,2347000,2274137
8324,,1.832400.110,טיפת חלב - שכר,,,,204016,180816.18
8324,,1.832400.120,תוספות שאינן נכללות,,,,,
8324,,1.832400.130,שכר שעות נוספות,,,,,
8324,,1.832400.181,שכר הפרשות סוצ,,,,,
8324,,1.832400.182,שכר מסים ועלויות,,,,,
8324,,1.832400.320,שכר פיצויים,,,,,19954.5
8324,,1.832400.740,טיפת חלב ציוד,,,,,
8324,,1.832400.750,"טיפת חלב-כ""א עב' קבלניות",,,,,
8324,,1.832400.780,טיפת חלב-הוצ' שונות,,,,2000,9308.68
839,,1.839000.810,"מד""א השתתפויות",,,,180000,186856
841,,1.841000.110,רווחה  - שכר,,,,3909739,4311003.8
841,,1.841000.120,תוספות שאינן נכללות,,,,,
841,,1.841000.130,שכר שעות נוספות,,,,34832,51593.55
841,,1.841000.181,שכר הפרשות סוצ,,,,,
841,,1.841000.182,שכר מסים ועלויות,,,,,
841,,1.841000.320,משכ.פיצויים,,,,,
841,,1.841000.420,רווחה אחזקה ותיקונים,,,,10000,19328.58
841,,1.841000.430,רווחה חשמל,,,,55000,58480.38
841,,1.841000.450,רווחה - ריהוט וציוד,,,,,22667
841,,1.841000.470,רווחה ציוד משרדי,,,,13000,18386.11
841,,1.841000.511,רווחה - הוצ' כיבוד,,,,5000,6290.38
841,,1.841000.512,רווחה - הוצ' נסיעות,,,,13000,15502.13
841,,1.841000.521,רווחה-דמי חבר,,,,,
841,,1.841000.540,רווחה-טלפון בזק,,,,64000,36408.14
841,,1.841000.541,רווחה-טלפון סלולרי,,,,10000,12885.07
841,,1.841000.750,"רווחה - כ""א עב' קבלניות",,,,32000,9054.3
841,,1.841000.780,רווחה הוצ' שונות,,,,13000,14082.75
841,,1.841000.860,הנחות רווחה,,,,,
8422,,1.842200.110,צרכים מיוחדים שכר,,,,,
8422,,1.842200.130,"צרכים מיוחדים- שכר ש""נ",,,,,
8422,,1.842200.181,צרכים מיוחדים- שכר תוספות,,,,,
8422,,1.842200.182,צרכים מיוחדים- שכר מיסים,,,,,
8422,,1.842200.800,צרכים מיוחדים השת' ע,,,,150000,126555
8422,,1.842200.840,צרכים מיוחדים תמיכות,,,,454000,312193
8424,,1.842400.110,מרכזי טיפול במשפחה - שכר,,,,20301,40441.88
8424,,1.842400.800,מרכזי טיפול במשפחה ה,,,,43000,57407.54
8424,,1.842400.840,מרכזי טיפול במשפחה,,,,81000,43039
01,8424|842|84|8,1.842401.800,תחנה לטיפול במשפחה,,,,10000,51424.3
01,8424|842|84|8,1.842401.840,תחנה לטיפול במשפחה,,,,,
8435,,1.843500.540,סיגליות וקדימה בזק,,,,2000,2555.35
8435,,1.843500.800,מועדוניות סיגליות וקדימה,,,,115000,91760.65
8435,,1.843500.840,מועדוניות סיגליות וקדימה,,,,140000,115162
01,8435|843|84|8,1.843501.800,פעולות קהילתיות לילד,,,,27000,39402.8
01,8435|843|84|8,1.843501.840,פעולות קהילתיות לילד,,,,213000,416759
8438,,1.843800.800,אחזקת ילדים בפנימיות,,,,,972
8438,,1.843800.840,אחזקת ילדים בפנימיות,,,,2664000,2732518
01,8438|843|84|8,1.843801.110, עם הפנים לקהילה - שכר,,,,33978,22640.46
01,8438|843|84|8,1.843801.120,משכורות תוספות שאינן נכללות,,,,,
01,8438|843|84|8,1.843801.181,משכורות סוציאליות,,,,,
01,8438|843|84|8,1.843801.182,משכורות מיסים ועלויות,,,,,
01,8438|843|84|8,1.843801.800,עם הפנים לקהילה,,,,140000,182790.96
01,8438|843|84|8,1.843801.840,תוכנית עם הפנים לקהי,,,,,4508
8439,,1.843900.110,משכורות ושכר משולבי,,,,200668,242346.38
8439,,1.843900.120,תוספות שאינן נכללות,,,,,
8439,,1.843900.130,שכר שעות נוספות,,,,2925,25248.35
8439,,1.843900.181,שכר הפרשות סוצ,,,,,
8439,,1.843900.182,שכר מסים ועלויות,,,,,
8439,,1.843900.800,מעונות- מים הסדר 23,,,,125000,82710.8
01,8439|843|84|8,1.843901.840,ילדים במעונות יום,,,,1552000,1491399
02,844|84|8,1.844002.800,"אש""ק השתתפות עירייה",,,,500000,591155.87
03,844|84|8,1.844003.800,"אש""ק הוצאות רכבים",,,,105000,83873.72
8443,,1.844300.800,אחזקת זקנים במעונות,,,,6500,5932.43
8443,,1.844300.840,אחזקת זקנים במעונות,,,,1462000,1283589
8444,,1.844400.800,שרותים קהילתיים לזקן- השתת' עיריה,,,,60000,98759.88
8444,,1.844400.840,שרותים קהילתיים לזקן,,,,188000,183283
01,8444|844|84|8,1.844401.800,חסידי אומות עולם השת,,,,32000,26543.68
01,8444|844|84|8,1.844401.840,חסידי אומות עולם,,,,30000,23375
02,8444|844|84|8,1.844402.800,מועדונים לזקנים - השתת' עירייה,,,,250000,235578.57
02,8444|844|84|8,1.844402.840,מועדונים לזקנים,,,,,
8445,,1.844500.840,מסגרות יומיות לזקן,,,,327000,305958
8446,844|84|8,1.844600.910,"השתת' בתב""ר תוכנית אב אזרחים ותיקים",,,,,
8451,,1.845100.800,מפגרים,,,,,1517
8451,,1.845100.840,מפגרים,,,,6500000,7667562
01,8451|845|84|8,1.845101.840,אוטיסטים,,,,800000,1152836
8452,,1.845200.840,מפגרים במעונות,,,,724000,793521
8453,,1.845300.800,מפגרים - שירותים תומכים,,,,,
8453,,1.845300.840,מפגרים-שרותים תומכים,,,,213000,216528
8463,,1.846300.800,עיוורים,,,,,606
8463,,1.846300.840,עיוורים,,,,84000,167249
8464,,1.846400.840,עיוורים - מפעלי שיקום,,,,153000,278482
8465,,1.846500.840,נכים בפנימיות,,,,3295000,3539777
8466,,1.846600.840,מוגבלים,,,,226000,274089
8467,,1.846700.800,הסעות נכים השתת' עיריה,,,,,
8467,,1.846700.840,הסעות נכים,,,,,
01,8467|846|84|8,1.846701.800,מעון השחר - נכים,,,,200000,378854.36
01,8467|846|84|8,1.846701.840,מעון השחר - הסעות נכים,,,,,
02,8467|846|84|8,1.846702.840,תוכניות שיקום לנכים,,,,435000,392995
8468,,1.846800.800,מרכזי יום שיקומיים - נכים,,,,,
8468,,1.846800.840,מרכזי יום שיקומיים - נכים,,,,194000,253721
02,8468|846|84|8,1.846802.800,נכים - שיקום,,,,11000,19640
02,8468|846|84|8,1.846802.840,נכים - שיקום,,,,49000,34755
8471,,1.847100.110,משכורות נערות במצוקה,,,,21902,33915.18
8471,,1.847100.800,נערות במצוקה - השתת' עירייה,,,,125000,83055.37
8471,,1.847100.840,נערות במצוקה,,,,,
01,8471|847|84|8,1.847101.800,טיפול בנוער וצעירים,,,,60000,73149.57
8472,847|84|8,1.847200.840,חסות ארצי,,,,,
8473,,1.847300.110,מניעת סמים - שכר,,,,64747,89481.98
8473,,1.847300.120,תוספות שאינן נכללות,,,,,
8473,,1.847300.130,שכר שעות נוספות,,,,,9382.5
8473,,1.847300.181,.שכר הפרשות סוצ,,,,,
8473,,1.847300.182,שכר מסים ועלויות,,,,,
8473,,1.847300.800,מלחמה בסמים,,,,30000,82907.51
8473,,1.847300.840,מלחמה בסמים,,,,43000,94253
8474,,1.847400.840,מפתנים,,,,114000,143161
8483,,1.848300.800,מתנדבים,,,,20000,50156.63
8484,848|84|8,1.848400.800,"שי""ל",,,,2000,667
8488,848|84|8,1.848800.800,"בית המתנדב - רשת המתנסי""ם",,,,15000,
849,,1.849000.110,משכורות עולים חדשים,,,,,1197.95
849,,1.849000.800,פעולות עולים חדשים,,,,20000,47189.3
849,,1.849000.840,פעולות עולים חדשים,,,,242000,1800
851,,1.851000.430,"מועצה דתית בתיכ""ס חשמל",,,,,
851,,1.851000.432,מועצה דתית-מים וביוב,,,,60000,83540.6
851,,1.851000.540,בתי כנסת - הוצ' בזק,,,,,
851,,1.851000.750,דת עבודות קבלניות,,,,200000,200000
851,,1.851000.780,מועצה דתית הוצ' שונות,,,,40000,42890.18
851,,1.851000.800,מועצה דתית - השתת' עירייה,,,,1187554,1215424.8
86,,1.860000.110,קליטת עליה- שכר,,,,351810,436987.05
86,,1.860000.120,תוספות שאינן נכללות,,,,,
86,,1.860000.130,שכר שעות נוספות,,,,3724,4111.05
86,,1.860000.181,שכר הפרשות סוצ,,,,,
86,,1.860000.182,שכר מסים ועלויות,,,,,
86,,1.860000.320,משכ.פיצויים,,,,,
86,,1.860000.540,קליטת עליה-טלפון בזק,,,,,1232.55
86,,1.860000.541,קליטת עליה-טלפון סלו,,,,3000,1378.67
86,,1.860000.750,"קליטת עליה - כ""א עב' קבלניות",,,,,44830.28
86,,1.860000.800,קליטת עליה שונות,,,,40000,30706.56
86,,1.860000.810,עליה - מצ'ינג מ.קליטה,,,,250000,171104.14
86,,1.860000.820,קליטה-מצי'נג קהילה אתיופית,,,,100000,17480.07
86,,1.860000.830,קליטה-תרומות קהילה אתיופית,,,,,62224.69
869,86|8,1.869000.800,לא פעיל (אולפנים),,,,,
87,,1.870000.110,איכות הסביבה - שכר,,,,334166,441727.89
87,,1.870000.120,תוספות שאינן נכללות,,,,,
87,,1.870000.130,שכר שעות נוספות,,,,16996,69504.2
87,,1.870000.181,שכר והפרשות סוצ,,,,,
87,,1.870000.182,שכר מיסים ןעלויות,,,,,
87,,1.870000.540,איכות הסביבה- טלפון בזק,,,,,2787.79
87,,1.870000.541,איכות הסביבה - הוצ' סלולרי,,,,3000,5053.51
87,,1.870000.780,איכות הסביבה-הוצ' שונות,,,,13000,13737.72
87,,1.870000.800,איכות הסביבה השתת' עירייה,,,,150000,132232.2
87,,1.870000.801,איכות הסביבה מצ'ינג פרוייקטים,,,,150000,24400
87,,1.870000.810,רשות נחל קישון - השתת',,,,95000,95594
87,,1.870000.830,איגוד ערים  א.הסביבה השתת',,,,70000,70815
912,,1.912000.110,מינהל המים - שכר,,,,411298,472242.37
912,,1.912000.120,תוספות שאינן נכללות,,,,,
912,,1.912000.130,שכר שעות נוספות,,,,7351,10662.25
912,,1.912000.181,שכר הפרשות סוצ,,,,,
912,,1.912000.182,שכר מסים ועלויות,,,,,
912,,1.912000.320,משכ.פיצויים,,,,,
913,,1.913000.011,העמסת עלויות מים,,,,,
913,,1.913000.110,מח' מים - שכר,,,,351592,285427.17
913,,1.913000.120,תוספות שאינן נכללות,,,,,
913,,1.913000.130,שכר שעות נוספות,,,,28338,34926.3
913,,1.913000.131,הוצ' מותנות שעות נוספות,,,,,
913,,1.913000.181,שכר הפרשות סוצ,,,,,
913,,1.913000.182,שכר מסים ועלויות,,,,,
